0.000000;0.000000;0.000000
0.029297;0.009766;0.292969
0.058594;0.019531;0.585938
0.083008;0.034180;0.830078
0.102539;0.053711;1.025391
0.126953;0.068359;1.269531
0.146484;0.087891;1.464844
0.161133;0.112305;1.611328
0.170898;0.141602;1.708984
0.180664;0.170898;1.806641
0.190430;0.200195;1.904297
0.195312;0.234375;1.953125
0.200195;0.268555;2.001953
0.200195;0.307617;2.001953
0.205078;0.341797;2.050781
0.209961;0.375977;2.099609
0.209961;0.415039;2.099609
0.209961;0.454102;2.099609
0.214844;0.488281;2.148438
0.214844;0.527344;2.148438
0.214844;0.566406;2.148438
0.219727;0.600586;2.197266
0.219727;0.639648;2.197266
0.224609;0.673828;2.246094
0.224609;0.712891;2.246094
0.224609;0.751953;2.246094
0.224609;0.791016;2.246094
0.224609;0.830078;2.246094
0.224609;0.869141;2.246094
0.229492;0.903320;2.294922
0.224609;0.947266;2.246094
0.224609;0.986328;2.246094
0.224609;1.025391;2.246094
0.229492;1.059570;2.294922
0.229492;1.098633;2.294922
0.229492;1.137695;2.294922
0.229492;1.176758;2.294922
0.229492;1.215820;2.294922
0.229492;1.254883;2.294922
0.229492;1.293945;2.294922
0.229492;1.333008;2.294922
0.234375;1.367188;2.343750
0.234375;1.406250;2.343750
0.239258;1.440430;2.392578
0.234375;1.484375;2.343750
0.234375;1.523438;2.343750
0.234375;1.562500;2.343750
0.239258;1.596680;2.392578
0.239258;1.635742;2.392578
0.239258;1.674805;2.392578
0.239258;1.713867;2.392578
0.239258;1.752930;2.392578
0.239258;1.791992;2.392578
0.239258;1.831055;2.392578
0.239258;1.870117;2.392578
0.244141;1.904297;2.441406
0.244141;1.943359;2.441406
0.244141;1.982422;2.441406
0.244141;2.021484;2.441406
0.249023;2.055664;2.490234
0.244141;2.099609;2.441406
0.244141;2.138672;2.441406
0.244141;2.177734;2.441406
0.244141;2.216797;2.441406
0.244141;2.255859;2.441406
0.249023;2.290039;2.490234
0.253906;2.324219;2.539062
0.253906;2.363281;2.539062
0.253906;2.402344;2.539062
0.249023;2.446289;2.490234
0.253906;2.480469;2.539062
0.253906;2.519531;2.539062
0.253906;2.558594;2.539062
0.253906;2.597656;2.539062
0.253906;2.636719;2.539062
0.253906;2.675781;2.539062
0.253906;2.714844;2.539062
0.258789;2.749023;2.587891
0.258789;2.788086;2.587891
0.258789;2.827148;2.587891
0.258789;2.866211;2.587891
0.258789;2.905273;2.587891
0.258789;2.944336;2.587891
0.258789;2.983398;2.587891
0.258789;3.022461;2.587891
0.258789;3.061523;2.587891
0.258789;3.100586;2.587891
0.258789;3.139648;2.587891
0.258789;3.178711;2.587891
0.258789;3.217773;2.587891
0.258789;3.256836;2.587891
0.263672;3.291016;2.636719
0.263672;3.330078;2.636719
0.263672;3.369141;2.636719
0.263672;3.408203;2.636719
0.263672;3.447266;2.636719
0.263672;3.486328;2.636719
0.263672;3.525391;2.636719
0.268555;3.559570;2.685547
0.268555;3.598633;2.685547
0.268555;3.637695;2.685547
0.268555;3.676758;2.685547
0.273438;3.710938;2.734375
0.273438;3.750000;2.734375
0.273438;3.789062;2.734375
0.273438;3.828125;2.734375
0.273438;3.867188;2.734375
0.273438;3.906250;2.734375
0.273438;3.945312;2.734375
0.273438;3.984375;2.734375
0.273438;4.023438;2.734375
0.278320;4.057617;2.783203
0.273438;4.101562;2.734375
0.278320;4.135742;2.783203
0.273438;4.179688;2.734375
0.278320;4.213867;2.783203
0.278320;4.252930;2.783203
0.278320;4.291992;2.783203
0.278320;4.331055;2.783203
0.278320;4.370117;2.783203
0.278320;4.409180;2.783203
0.283203;4.443359;2.832031
0.283203;4.482422;2.832031
0.283203;4.521484;2.832031
0.283203;4.560547;2.832031
0.278320;4.604492;2.783203
0.283203;4.638672;2.832031
0.283203;4.677734;2.832031
