0.000000;0.000000;0.000000
0.004883;0.034180;0.048828
0.004883;0.073242;0.048828
0.004883;0.112305;0.048828
0.004883;0.151367;0.048828
0.004883;0.190430;0.048828
0.004883;0.229492;0.048828
0.004883;0.268555;0.048828
0.004883;0.307617;0.048828
0.004883;0.346680;0.048828
0.004883;0.385742;0.048828
0.004883;0.424805;0.048828
0.004883;0.463867;0.048828
0.004883;0.502930;0.048828
0.004883;0.541992;0.048828
0.009766;0.576172;0.097656
0.004883;0.620117;0.048828
0.004883;0.659180;0.048828
0.014648;0.688477;0.146484
0.009766;0.732422;0.097656
0.009766;0.771484;0.097656
0.014648;0.805664;0.146484
0.014648;0.844727;0.146484
0.014648;0.883789;0.146484
0.009766;0.927734;0.097656
0.014648;0.961914;0.146484
0.014648;1.000977;0.146484
0.014648;1.040039;0.146484
0.009766;1.083984;0.097656
0.014648;1.118164;0.146484
0.014648;1.157227;0.146484
0.014648;1.196289;0.146484
0.014648;1.235352;0.146484
0.014648;1.274414;0.146484
0.014648;1.313477;0.146484
0.014648;1.352539;0.146484
0.014648;1.391602;0.146484
0.014648;1.430664;0.146484
0.014648;1.469727;0.146484
0.014648;1.508789;0.146484
0.014648;1.547852;0.146484
0.019531;1.582031;0.195312
0.019531;1.621094;0.195312
0.019531;1.660156;0.195312
0.019531;1.699219;0.195312
0.014648;1.743164;0.146484
0.019531;1.777344;0.195312
0.024414;1.811523;0.244141
0.019531;1.855469;0.195312
0.019531;1.894531;0.195312
0.019531;1.933594;0.195312
0.019531;1.972656;0.195312
0.019531;2.011719;0.195312
0.019531;2.050781;0.195312
0.019531;2.089844;0.195312
0.024414;2.124023;0.244141
0.024414;2.163086;0.244141
0.024414;2.202148;0.244141
0.029297;2.236328;0.292969
0.024414;2.280273;0.244141
0.024414;2.319336;0.244141
0.024414;2.358398;0.244141
0.029297;2.392578;0.292969
0.029297;2.431641;0.292969
0.029297;2.470703;0.292969
0.029297;2.509766;0.292969
0.029297;2.548828;0.292969
0.029297;2.587891;0.292969
0.029297;2.626953;0.292969
0.029297;2.666016;0.292969
0.029297;2.705078;0.292969
0.034180;2.739258;0.341797
0.029297;2.783203;0.292969
0.029297;2.822266;0.292969
0.034180;2.856445;0.341797
0.034180;2.895508;0.341797
0.029297;2.939453;0.292969
0.029297;2.978516;0.292969
0.034180;3.012695;0.341797
0.034180;3.051758;0.341797
0.034180;3.090820;0.341797
0.034180;3.129883;0.341797
0.034180;3.168945;0.341797
0.034180;3.208008;0.341797
0.034180;3.247070;0.341797
0.034180;3.286133;0.341797
0.034180;3.325195;0.341797
0.034180;3.364258;0.341797
0.039062;3.398438;0.390625
0.034180;3.442383;0.341797
0.039062;3.476562;0.390625
0.039062;3.515625;0.390625
0.039062;3.554688;0.390625
0.039062;3.593750;0.390625
0.034180;3.637695;0.341797
0.039062;3.671875;0.390625
0.039062;3.710938;0.390625
0.039062;3.750000;0.390625
0.043945;3.784180;0.439453
0.039062;3.828125;0.390625
0.043945;3.862305;0.439453
0.043945;3.901367;0.439453
0.039062;3.945312;0.390625
0.043945;3.979492;0.439453
0.043945;4.018555;0.439453
0.043945;4.057617;0.439453
0.043945;4.096680;0.439453
0.043945;4.135742;0.439453
0.043945;4.174805;0.439453
0.043945;4.213867;0.439453
0.043945;4.252930;0.439453
0.043945;4.291992;0.439453
0.043945;4.331055;0.439453
0.043945;4.370117;0.439453
0.043945;4.409180;0.439453
0.043945;4.448242;0.439453
0.043945;4.487305;0.439453
0.043945;4.526367;0.439453
0.043945;4.565430;0.439453
0.048828;4.599609;0.488281
0.043945;4.643555;0.439453
0.053711;4.672852;0.537109
0.053711;4.711914;0.537109
0.053711;4.750977;0.537109
0.053711;4.790039;0.537109
0.048828;4.833984;0.488281
0.053711;4.868164;0.537109
0.048828;4.912109;0.488281
