0.000000;0.000000;0.000000
0.034180;0.004883;0.341797
0.073242;0.004883;0.732422
0.112305;0.004883;1.123047
0.146484;0.009766;1.464844
0.185547;0.009766;1.855469
0.219727;0.014648;2.197266
0.258789;0.014648;2.587891
0.297852;0.014648;2.978516
0.332031;0.019531;3.320312
0.371094;0.019531;3.710938
0.410156;0.019531;4.101562
0.444336;0.024414;4.443359
0.483398;0.024414;4.833984
0.517578;0.029297;5.175781
0.556641;0.029297;5.566406
0.595703;0.029297;5.957031
0.629883;0.034180;6.298828
0.668945;0.034180;6.689453
0.703125;0.039062;7.031250
0.742188;0.039062;7.421875
0.781250;0.039062;7.812500
0.815430;0.043945;8.154297
0.854492;0.043945;8.544922
0.888672;0.048828;8.886719
0.927734;0.048828;9.277344
0.966797;0.048828;9.667969
1.000977;0.053711;10.009766
1.040039;0.053711;10.400391
1.074219;0.058594;10.742188
1.113281;0.058594;11.132812
1.152344;0.058594;11.523438
1.186523;0.063477;11.865234
1.225586;0.063477;12.255859
1.259766;0.068359;12.597656
1.298828;0.068359;12.988281
1.337891;0.068359;13.378906
1.372070;0.073242;13.720703
1.411133;0.073242;14.111328
1.450195;0.073242;14.501953
1.484375;0.078125;14.843750
1.523438;0.078125;15.234375
1.557617;0.083008;15.576172
1.596680;0.083008;15.966797
1.635742;0.083008;16.357422
1.669922;0.087891;16.699219
1.708984;0.087891;17.089844
1.748047;0.087891;17.480469
1.787109;0.087891;17.871094
1.826172;0.087891;18.261719
1.860352;0.092773;18.603516
1.899414;0.092773;18.994141
1.933594;0.097656;19.335938
1.972656;0.097656;19.726562
2.011719;0.097656;20.117188
2.045898;0.102539;20.458984
2.084961;0.102539;20.849609
2.119141;0.107422;21.191406
2.158203;0.107422;21.582031
2.192383;0.112305;21.923828
2.231445;0.112305;22.314453
2.265625;0.117188;22.656250
2.304688;0.117188;23.046875
2.343750;0.117188;23.437500
2.377930;0.122070;23.779297
2.416992;0.122070;24.169922
2.456055;0.122070;24.560547
2.490234;0.126953;24.902344
2.529297;0.126953;25.292969
2.558594;0.136719;25.585938
2.597656;0.136719;25.976562
2.631836;0.141602;26.318359
2.675781;0.136719;26.757812
2.714844;0.136719;27.148438
2.744141;0.146484;27.441406
2.788086;0.141602;27.880859
2.827148;0.141602;28.271484
2.861328;0.146484;28.613281
2.895508;0.151367;28.955078
2.929688;0.156250;29.296875
2.973633;0.151367;29.736328
3.007812;0.156250;30.078125
3.046875;0.156250;30.468750
3.085938;0.156250;30.859375
3.120117;0.161133;31.201172
3.159180;0.161133;31.591797
3.193359;0.166016;31.933594
3.232422;0.166016;32.324219
3.266602;0.170898;32.666016
3.305664;0.170898;33.056641
3.339844;0.175781;33.398438
3.378906;0.175781;33.789062
3.413086;0.180664;34.130859
3.452148;0.180664;34.521484
3.491211;0.180664;34.912109
3.520508;0.190430;35.205078
3.564453;0.185547;35.644531
3.603516;0.185547;36.035156
3.637695;0.190430;36.376953
3.671875;0.195312;36.718750
3.710938;0.195312;37.109375
3.750000;0.195312;37.500000
3.784180;0.200195;37.841797
3.818359;0.205078;38.183594
3.862305;0.200195;38.623047
3.896484;0.205078;38.964844
3.930664;0.209961;39.306641
3.969727;0.209961;39.697266
4.008789;0.209961;40.087891
4.047852;0.209961;40.478516
4.082031;0.214844;40.820312
4.116211;0.219727;41.162109
4.155273;0.219727;41.552734
4.184570;0.229492;41.845703
4.223633;0.229492;42.236328
4.262695;0.229492;42.626953
4.301758;0.229492;43.017578
4.335938;0.234375;43.359375
4.370117;0.239258;43.701172
4.409180;0.239258;44.091797
4.453125;0.234375;44.531250
4.462891;0.263672;44.628906
4.458008;0.307617;44.580078
4.458008;0.346680;44.580078
4.458008;0.385742;44.580078
4.453125;0.429688;44.531250
4.453125;0.468750;44.531250
4.453125;0.507812;44.531250
