0.039062;0.000000;0.390625
0.039062;0.039062;0.390625
0.039062;0.078125;0.390625
0.039062;0.117188;0.390625
0.034180;0.156250;0.341797
0.034180;0.195312;0.341797
0.039062;0.234375;0.390625
0.039062;0.273438;0.390625
0.039062;0.312500;0.390625
0.039062;0.351562;0.390625
0.034180;0.390625;0.341797
0.039062;0.429688;0.390625
0.039062;0.468750;0.390625
0.039062;0.507812;0.390625
0.034180;0.546875;0.341797
0.039062;0.585938;0.390625
0.039062;0.625000;0.390625
0.039062;0.664062;0.390625
0.039062;0.703125;0.390625
0.039062;0.742188;0.390625
0.034180;0.781250;0.341797
0.039062;0.820312;0.390625
0.039062;0.859375;0.390625
0.039062;0.898438;0.390625
0.039062;0.937500;0.390625
0.034180;0.976562;0.341797
0.039062;1.015625;0.390625
0.034180;1.054688;0.341797
0.039062;1.093750;0.390625
0.039062;1.132812;0.390625
0.039062;1.171875;0.390625
0.039062;1.210938;0.390625
0.039062;1.250000;0.390625
0.034180;1.289062;0.341797
0.039062;1.328125;0.390625
0.034180;1.367188;0.341797
0.039062;1.406250;0.390625
0.039062;1.445312;0.390625
0.039062;1.484375;0.390625
0.039062;1.523438;0.390625
0.039062;1.562500;0.390625
0.034180;1.601562;0.341797
0.034180;1.640625;0.341797
0.034180;1.679688;0.341797
0.034180;1.718750;0.341797
0.034180;1.757812;0.341797
0.034180;1.796875;0.341797
0.039062;1.835938;0.390625
0.039062;1.875000;0.390625
0.039062;1.914062;0.390625
0.039062;1.953125;0.390625
0.039062;1.992188;0.390625
0.039062;2.031250;0.390625
0.039062;2.070312;0.390625
0.043945;2.109375;0.439453
0.048828;2.148438;0.488281
0.053711;2.187500;0.537109
0.063477;2.226562;0.634766
0.073242;2.265625;0.732422
0.087891;2.304688;0.878906
0.107422;2.343750;1.074219
0.136719;2.382812;1.367188
0.170898;2.421875;1.708984
0.214844;2.460938;2.148438
0.273438;2.500000;2.734375
0.336914;2.539062;3.369141
0.424805;2.578125;4.248047
0.517578;2.617188;5.175781
0.625000;2.656250;6.250000
0.751953;2.695312;7.519531
0.898438;2.734375;8.984375
1.059570;2.773438;10.595703
1.240234;2.812500;12.402344
1.430664;2.851562;14.306641
1.645508;2.890625;16.455078
1.879883;2.929688;18.798828
2.124023;2.968750;21.240234
2.387695;3.007812;23.876953
2.651367;3.046875;26.513672
2.944336;3.085938;29.443359
3.247070;3.125000;32.470703
3.544922;3.164062;35.449219
3.857422;3.203125;38.574219
4.140625;3.242188;41.406250
4.360352;3.281250;43.603516
4.472656;3.320312;44.726562
4.550781;3.359375;45.507812
4.584961;3.398438;45.849609
4.584961;3.437500;45.849609
4.575195;3.476562;45.751953
4.575195;3.515625;45.751953
4.565430;3.554688;45.654297
4.565430;3.593750;45.654297
4.565430;3.632812;45.654297
4.555664;3.671875;45.556641
4.550781;3.710938;45.507812
4.550781;3.750000;45.507812
4.545898;3.789062;45.458984
4.541016;3.828125;45.410156
4.536133;3.867188;45.361328
4.531250;3.906250;45.312500
4.531250;3.945312;45.312500
4.531250;3.984375;45.312500
4.531250;4.023438;45.312500
4.521484;4.062500;45.214844
4.516602;4.101562;45.166016
4.521484;4.140625;45.214844
4.516602;4.179688;45.166016
4.516602;4.218750;45.166016
4.511719;4.257812;45.117188
4.516602;4.296875;45.166016
4.506836;4.335938;45.068359
4.506836;4.375000;45.068359
4.501953;4.414062;45.019531
4.501953;4.453125;45.019531
4.501953;4.492188;45.019531
4.501953;4.531250;45.019531
4.501953;4.570312;45.019531
4.497070;4.609375;44.970703
4.497070;4.648438;44.970703
4.497070;4.687500;44.970703
4.492188;4.726562;44.921875
4.492188;4.765625;44.921875
4.487305;4.804688;44.873047
4.487305;4.843750;44.873047
4.492188;4.882812;44.921875
4.487305;4.921875;44.873047
4.487305;4.960938;44.873047
