0.039062;0.000000;0.390625
0.039062;0.039062;0.390625
0.039062;0.078125;0.390625
0.039062;0.117188;0.390625
0.039062;0.156250;0.390625
0.039062;0.195312;0.390625
0.039062;0.234375;0.390625
0.039062;0.273438;0.390625
0.039062;0.312500;0.390625
0.039062;0.351562;0.390625
0.039062;0.390625;0.390625
0.039062;0.429688;0.390625
0.039062;0.468750;0.390625
0.039062;0.507812;0.390625
0.039062;0.546875;0.390625
0.039062;0.585938;0.390625
0.039062;0.625000;0.390625
0.039062;0.664062;0.390625
0.039062;0.703125;0.390625
0.039062;0.742188;0.390625
0.039062;0.781250;0.390625
0.039062;0.820312;0.390625
0.039062;0.859375;0.390625
0.039062;0.898438;0.390625
0.039062;0.937500;0.390625
0.039062;0.976562;0.390625
0.039062;1.015625;0.390625
0.039062;1.054688;0.390625
0.039062;1.093750;0.390625
0.039062;1.132812;0.390625
0.039062;1.171875;0.390625
0.039062;1.210938;0.390625
0.039062;1.250000;0.390625
0.039062;1.289062;0.390625
0.039062;1.328125;0.390625
0.039062;1.367188;0.390625
0.039062;1.406250;0.390625
0.039062;1.445312;0.390625
0.039062;1.484375;0.390625
0.039062;1.523438;0.390625
0.039062;1.562500;0.390625
0.039062;1.601562;0.390625
0.039062;1.640625;0.390625
0.039062;1.679688;0.390625
0.039062;1.718750;0.390625
0.039062;1.757812;0.390625
0.039062;1.796875;0.390625
0.039062;1.835938;0.390625
0.039062;1.875000;0.390625
0.039062;1.914062;0.390625
0.039062;1.953125;0.390625
0.039062;1.992188;0.390625
0.043945;2.031250;0.439453
0.043945;2.070312;0.439453
0.048828;2.109375;0.488281
0.048828;2.148438;0.488281
0.058594;2.187500;0.585938
0.063477;2.226562;0.634766
0.073242;2.265625;0.732422
0.087891;2.304688;0.878906
0.112305;2.343750;1.123047
0.136719;2.382812;1.367188
0.170898;2.421875;1.708984
0.219727;2.460938;2.197266
0.273438;2.500000;2.734375
0.332031;2.539062;3.320312
0.419922;2.578125;4.199219
0.507812;2.617188;5.078125
0.620117;2.656250;6.201172
0.742188;2.695312;7.421875
0.883789;2.734375;8.837891
1.044922;2.773438;10.449219
1.220703;2.812500;12.207031
1.411133;2.851562;14.111328
1.621094;2.890625;16.210938
1.845703;2.929688;18.457031
2.084961;2.968750;20.849609
2.338867;3.007812;23.388672
2.602539;3.046875;26.025391
2.875977;3.085938;28.759766
3.149414;3.125000;31.494141
3.374023;3.164062;33.740234
3.520508;3.203125;35.205078
3.593750;3.242188;35.937500
3.642578;3.281250;36.425781
3.671875;3.320312;36.718750
3.696289;3.359375;36.962891
3.715820;3.398438;37.158203
3.730469;3.437500;37.304688
3.740234;3.476562;37.402344
3.750000;3.515625;37.500000
3.754883;3.554688;37.548828
3.764648;3.593750;37.646484
3.769531;3.632812;37.695312
3.769531;3.671875;37.695312
3.774414;3.710938;37.744141
3.779297;3.750000;37.792969
3.784180;3.789062;37.841797
3.789062;3.828125;37.890625
3.789062;3.867188;37.890625
3.789062;3.906250;37.890625
3.793945;3.945312;37.939453
3.798828;3.984375;37.988281
3.798828;4.023438;37.988281
3.798828;4.062500;37.988281
3.803711;4.101562;38.037109
3.803711;4.140625;38.037109
3.808594;4.179688;38.085938
3.808594;4.218750;38.085938
3.808594;4.257812;38.085938
3.808594;4.296875;38.085938
3.808594;4.335938;38.085938
3.813477;4.375000;38.134766
3.813477;4.414062;38.134766
3.813477;4.453125;38.134766
3.813477;4.492188;38.134766
3.818359;4.531250;38.183594
3.818359;4.570312;38.183594
3.818359;4.609375;38.183594
3.818359;4.648438;38.183594
3.823242;4.687500;38.232422
3.823242;4.726562;38.232422
3.818359;4.765625;38.183594
3.823242;4.804688;38.232422
3.823242;4.843750;38.232422
3.823242;4.882812;38.232422
3.823242;4.921875;38.232422
3.823242;4.960938;38.232422
