0.000000;0.000000;0.000000
0.029297;0.039062;0.292969
0.068359;0.078125;0.683594
0.102539;0.117188;1.025391
0.136719;0.156250;1.367188
0.175781;0.195312;1.757812
0.214844;0.234375;2.148438
0.249023;0.273438;2.490234
0.288086;0.312500;2.880859
0.322266;0.351562;3.222656
0.361328;0.390625;3.613281
0.395508;0.429688;3.955078
0.434570;0.468750;4.345703
0.473633;0.507812;4.736328
0.507812;0.546875;5.078125
0.546875;0.585938;5.468750
0.581055;0.625000;5.810547
0.620117;0.664062;6.201172
0.659180;0.703125;6.591797
0.693359;0.742188;6.933594
0.732422;0.781250;7.324219
0.771484;0.820312;7.714844
0.805664;0.859375;8.056641
0.844727;0.898438;8.447266
0.878906;0.937500;8.789062
0.917969;0.976562;9.179688
0.961914;1.015625;9.619141
0.991211;1.054688;9.912109
1.030273;1.093750;10.302734
1.069336;1.132812;10.693359
1.103516;1.171875;11.035156
1.142578;1.210938;11.425781
1.181641;1.250000;11.816406
1.215820;1.289062;12.158203
1.254883;1.328125;12.548828
1.293945;1.367188;12.939453
1.328125;1.406250;13.281250
1.367188;1.445312;13.671875
1.406250;1.484375;14.062500
1.440430;1.523438;14.404297
1.479492;1.562500;14.794922
1.518555;1.601562;15.185547
1.557617;1.640625;15.576172
1.591797;1.679688;15.917969
1.630859;1.718750;16.308594
1.669922;1.757812;16.699219
1.704102;1.796875;17.041016
1.743164;1.835938;17.431641
1.787109;1.875000;17.871094
1.821289;1.914062;18.212891
1.860352;1.953125;18.603516
1.899414;1.992188;18.994141
1.938477;2.031250;19.384766
1.972656;2.070312;19.726562
2.011719;2.109375;20.117188
2.050781;2.148438;20.507812
2.084961;2.187500;20.849609
2.124023;2.226562;21.240234
2.163086;2.265625;21.630859
2.197266;2.304688;21.972656
2.236328;2.343750;22.363281
2.275391;2.382812;22.753906
2.309570;2.421875;23.095703
2.343750;2.460938;23.437500
2.387695;2.500000;23.876953
2.421875;2.539062;24.218750
2.460938;2.578125;24.609375
2.500000;2.617188;25.000000
2.539062;2.656250;25.390625
2.568359;2.695312;25.683594
2.607422;2.734375;26.074219
2.646484;2.773438;26.464844
2.685547;2.812500;26.855469
2.719727;2.851562;27.197266
2.758789;2.890625;27.587891
2.797852;2.929688;27.978516
2.832031;2.968750;28.320312
2.875977;3.007812;28.759766
2.910156;3.046875;29.101562
2.954102;3.085938;29.541016
2.983398;3.125000;29.833984
3.022461;3.164062;30.224609
3.061523;3.203125;30.615234
3.100586;3.242188;31.005859
3.139648;3.281250;31.396484
3.173828;3.320312;31.738281
3.208008;3.359375;32.080078
3.247070;3.398438;32.470703
3.291016;3.437500;32.910156
3.320312;3.476562;33.203125
3.364258;3.515625;33.642578
3.403320;3.554688;34.033203
3.442383;3.593750;34.423828
3.471680;3.632812;34.716797
3.510742;3.671875;35.107422
3.549805;3.710938;35.498047
3.583984;3.750000;35.839844
3.623047;3.789062;36.230469
3.662109;3.828125;36.621094
3.701172;3.867188;37.011719
3.740234;3.906250;37.402344
3.779297;3.945312;37.792969
3.818359;3.984375;38.183594
3.847656;4.023438;38.476562
3.891602;4.062500;38.916016
3.925781;4.101562;39.257812
3.959961;4.140625;39.599609
3.999023;4.179688;39.990234
4.042969;4.218750;40.429688
4.072266;4.257812;40.722656
4.111328;4.296875;41.113281
4.150391;4.335938;41.503906
4.184570;4.375000;41.845703
4.223633;4.414062;42.236328
4.262695;4.453125;42.626953
4.301758;4.492188;43.017578
4.335938;4.531250;43.359375
4.375000;4.570312;43.750000
4.414062;4.609375;44.140625
4.423828;4.648438;44.238281
4.423828;4.687500;44.238281
4.423828;4.726562;44.238281
4.423828;4.765625;44.238281
4.414062;4.804688;44.140625
4.414062;4.843750;44.140625
4.414062;4.882812;44.140625
4.418945;4.921875;44.189453
4.414062;4.960938;44.140625
