0.000000;0.000000;0.000000
0.029297;0.039062;0.292969
0.058594;0.078125;0.585938
0.092773;0.117188;0.927734
0.126953;0.156250;1.269531
0.161133;0.195312;1.611328
0.195312;0.234375;1.953125
0.229492;0.273438;2.294922
0.263672;0.312500;2.636719
0.297852;0.351562;2.978516
0.336914;0.390625;3.369141
0.371094;0.429688;3.710938
0.405273;0.468750;4.052734
0.444336;0.507812;4.443359
0.478516;0.546875;4.785156
0.512695;0.585938;5.126953
0.546875;0.625000;5.468750
0.585938;0.664062;5.859375
0.620117;0.703125;6.201172
0.659180;0.742188;6.591797
0.693359;0.781250;6.933594
0.732422;0.820312;7.324219
0.766602;0.859375;7.666016
0.800781;0.898438;8.007812
0.839844;0.937500;8.398438
0.874023;0.976562;8.740234
0.913086;1.015625;9.130859
0.947266;1.054688;9.472656
0.981445;1.093750;9.814453
1.020508;1.132812;10.205078
1.054688;1.171875;10.546875
1.093750;1.210938;10.937500
1.127930;1.250000;11.279297
1.162109;1.289062;11.621094
1.201172;1.328125;12.011719
1.235352;1.367188;12.353516
1.274414;1.406250;12.744141
1.308594;1.445312;13.085938
1.342773;1.484375;13.427734
1.381836;1.523438;13.818359
1.416016;1.562500;14.160156
1.450195;1.601562;14.501953
1.489258;1.640625;14.892578
1.523438;1.679688;15.234375
1.557617;1.718750;15.576172
1.591797;1.757812;15.917969
1.630859;1.796875;16.308594
1.665039;1.835938;16.650391
1.704102;1.875000;17.041016
1.733398;1.914062;17.333984
1.772461;1.953125;17.724609
1.806641;1.992188;18.066406
1.835938;2.031250;18.359375
1.870117;2.070312;18.701172
1.904297;2.109375;19.042969
1.938477;2.148438;19.384766
1.967773;2.187500;19.677734
1.997070;2.226562;19.970703
2.026367;2.265625;20.263672
2.055664;2.304688;20.556641
2.084961;2.343750;20.849609
2.109375;2.382812;21.093750
2.133789;2.421875;21.337891
2.153320;2.460938;21.533203
2.182617;2.500000;21.826172
2.202148;2.539062;22.021484
2.226562;2.578125;22.265625
2.250977;2.617188;22.509766
2.270508;2.656250;22.705078
2.294922;2.695312;22.949219
2.314453;2.734375;23.144531
2.333984;2.773438;23.339844
2.353516;2.812500;23.535156
2.377930;2.851562;23.779297
2.392578;2.890625;23.925781
2.412109;2.929688;24.121094
2.431641;2.968750;24.316406
2.446289;3.007812;24.462891
2.465820;3.046875;24.658203
2.480469;3.085938;24.804688
2.495117;3.125000;24.951172
2.504883;3.164062;25.048828
2.514648;3.203125;25.146484
2.524414;3.242188;25.244141
2.529297;3.281250;25.292969
2.539062;3.320312;25.390625
2.543945;3.359375;25.439453
2.553711;3.398438;25.537109
2.558594;3.437500;25.585938
2.558594;3.476562;25.585938
2.568359;3.515625;25.683594
2.573242;3.554688;25.732422
2.573242;3.593750;25.732422
2.578125;3.632812;25.781250
2.583008;3.671875;25.830078
2.587891;3.710938;25.878906
2.592773;3.750000;25.927734
2.597656;3.789062;25.976562
2.602539;3.828125;26.025391
2.607422;3.867188;26.074219
2.612305;3.906250;26.123047
2.622070;3.945312;26.220703
2.626953;3.984375;26.269531
2.631836;4.023438;26.318359
2.636719;4.062500;26.367188
2.641602;4.101562;26.416016
2.641602;4.140625;26.416016
2.651367;4.179688;26.513672
2.656250;4.218750;26.562500
2.656250;4.257812;26.562500
2.666016;4.296875;26.660156
2.670898;4.335938;26.708984
2.675781;4.375000;26.757812
2.680664;4.414062;26.806641
2.690430;4.453125;26.904297
2.690430;4.492188;26.904297
2.700195;4.531250;27.001953
2.705078;4.570312;27.050781
2.705078;4.609375;27.050781
2.714844;4.648438;27.148438
2.714844;4.687500;27.148438
2.729492;4.726562;27.294922
2.729492;4.765625;27.294922
2.729492;4.804688;27.294922
2.744141;4.843750;27.441406
2.749023;4.882812;27.490234
2.753906;4.921875;27.539062
2.758789;4.960938;27.587891
