0.000000;0.000000;0.000000
0.004883;0.039062;0.048828
0.004883;0.078125;0.048828
0.004883;0.117188;0.048828
0.000000;0.156250;0.000000
0.000000;0.195312;0.000000
0.004883;0.234375;0.048828
0.004883;0.273438;0.048828
0.004883;0.312500;0.048828
0.004883;0.351562;0.048828
0.004883;0.390625;0.048828
0.004883;0.429688;0.048828
0.004883;0.468750;0.048828
0.004883;0.507812;0.048828
0.004883;0.546875;0.048828
0.004883;0.585938;0.048828
0.004883;0.625000;0.048828
0.004883;0.664062;0.048828
0.009766;0.703125;0.097656
0.004883;0.742188;0.048828
0.004883;0.781250;0.048828
0.009766;0.820312;0.097656
0.014648;0.859375;0.146484
0.014648;0.898438;0.146484
0.009766;0.937500;0.097656
0.009766;0.976562;0.097656
0.009766;1.015625;0.097656
0.009766;1.054688;0.097656
0.009766;1.093750;0.097656
0.009766;1.132812;0.097656
0.009766;1.171875;0.097656
0.014648;1.210938;0.146484
0.009766;1.250000;0.097656
0.014648;1.289062;0.146484
0.009766;1.328125;0.097656
0.014648;1.367188;0.146484
0.014648;1.406250;0.146484
0.014648;1.445312;0.146484
0.014648;1.484375;0.146484
0.014648;1.523438;0.146484
0.014648;1.562500;0.146484
0.014648;1.601562;0.146484
0.014648;1.640625;0.146484
0.014648;1.679688;0.146484
0.019531;1.718750;0.195312
0.019531;1.757812;0.195312
0.014648;1.796875;0.146484
0.019531;1.835938;0.195312
0.019531;1.875000;0.195312
0.019531;1.914062;0.195312
0.019531;1.953125;0.195312
0.019531;1.992188;0.195312
0.019531;2.031250;0.195312
0.024414;2.070312;0.244141
0.019531;2.109375;0.195312
0.024414;2.148438;0.244141
0.024414;2.187500;0.244141
0.024414;2.226562;0.244141
0.024414;2.265625;0.244141
0.019531;2.304688;0.195312
0.024414;2.343750;0.244141
0.019531;2.382812;0.195312
0.029297;2.421875;0.292969
0.024414;2.460938;0.244141
0.029297;2.500000;0.292969
0.029297;2.539062;0.292969
0.024414;2.578125;0.244141
0.029297;2.617188;0.292969
0.029297;2.656250;0.292969
0.029297;2.695312;0.292969
0.029297;2.734375;0.292969
0.029297;2.773438;0.292969
0.029297;2.812500;0.292969
0.029297;2.851562;0.292969
0.029297;2.890625;0.292969
0.029297;2.929688;0.292969
0.029297;2.968750;0.292969
0.029297;3.007812;0.292969
0.029297;3.046875;0.292969
0.029297;3.085938;0.292969
0.029297;3.125000;0.292969
0.034180;3.164062;0.341797
0.029297;3.203125;0.292969
0.029297;3.242188;0.292969
0.029297;3.281250;0.292969
0.034180;3.320312;0.341797
0.034180;3.359375;0.341797
0.039062;3.398438;0.390625
0.034180;3.437500;0.341797
0.034180;3.476562;0.341797
0.034180;3.515625;0.341797
0.034180;3.554688;0.341797
0.039062;3.593750;0.390625
0.034180;3.632812;0.341797
0.034180;3.671875;0.341797
0.039062;3.710938;0.390625
0.039062;3.750000;0.390625
0.039062;3.789062;0.390625
0.039062;3.828125;0.390625
0.039062;3.867188;0.390625
0.039062;3.906250;0.390625
0.039062;3.945312;0.390625
0.039062;3.984375;0.390625
0.039062;4.023438;0.390625
0.039062;4.062500;0.390625
0.043945;4.101562;0.439453
0.039062;4.140625;0.390625
0.043945;4.179688;0.439453
0.039062;4.218750;0.390625
0.043945;4.257812;0.439453
0.043945;4.296875;0.439453
0.043945;4.335938;0.439453
0.043945;4.375000;0.439453
0.043945;4.414062;0.439453
0.043945;4.453125;0.439453
0.043945;4.492188;0.439453
0.043945;4.531250;0.439453
0.043945;4.570312;0.439453
0.043945;4.609375;0.439453
0.043945;4.648438;0.439453
0.043945;4.687500;0.439453
0.043945;4.726562;0.439453
0.043945;4.765625;0.439453
0.048828;4.804688;0.488281
0.048828;4.843750;0.488281
0.043945;4.882812;0.439453
0.048828;4.921875;0.488281
0.048828;4.960938;0.488281
